1000
M94;110;610
LM94;110;61
JM94;110;620
IM94;210;610
K94;410;610
LK94;410;61
JK94;410;620
IK94;210;610
J94;410;650
LJ94;410;65
JJ94;410;620
IJ94;210;650
I95;180;270
LI95;180;27
JI95;180;220
II95;280;270
L95;180;270
LL95;180;27
JL95;180;220
IL95;280;270
M95;180;270
LM95;180;27
JM95;180;220
IM95;280;270
K95;180;670
LK95;180;67
JK95;180;620
IK95;280;670
J95;180;250
LJ95;180;25
JJ95;180;220
IJ95;280;250
I96;530;800
LI96;530;80
JI96;530;820
II96;230;800
L96;530;800
LL96;530;80
JL96;530;820
IL96;230;800
M96;130;800
LM96;130;80
JM96;130;820
IM96;230;800
K96;530;600
LK96;530;60
JK96;530;620
IK96;230;600
J96;530;850
LJ96;530;85
JJ96;530;820
IJ96;230;850
I97;140;220
LI97;140;22
JI97;140;220
II97;240;220
L97;140;220
LL97;140;22
JL97;140;220
IL97;240;220
M97;140;220
LM97;140;22
JM97;140;220
IM97;240;220
K97;140;620
LK97;140;62
JK97;140;620
IK97;240;620
J97;140;250
LJ97;140;25
JJ97;140;220
IJ97;240;250
I98;390;580
LI98;390;58
JI98;390;520
II98;290;580
L98;390;580
LL98;390;58
JL98;390;520
IL98;290;580
M98;190;580
LM98;190;58
JM98;190;520
IM98;290;580
K98;390;680
LK98;390;68
JK98;390;620
IK98;290;680
J98;390;550
LJ98;390;55
JJ98;390;520
IJ98;290;550
I99;480;700
LI99;480;70
JI99;480;720
II99;280;700
L99;480;700
LL99;480;70
JL99;480;720
IL99;280;700
M99;180;700
LM99;180;70
JM99;180;720
IM99;280;700
K99;480;600
LK99;480;60
JK99;480;620
IK99;280;600
J99;480;750
LJ99;480;75
JJ99;480;720
IJ99;280;750
I100;300;450
L100;300;450
M100;1300;450
K100;300;650
J100;300;450
PPI98;390;590
PPI98;290;590
PP98;390;590
PPL98;390;90
PPL98;390;590
PPL98;290;590
PP98;190;590
PPM98;190;90
PPM98;190;590
PPM98;290;590
PP98;390;690
PPK98;390;90
PPK98;390;690
PPK98;290;690
PP98;390;590
PPJ98;390;90
PPJ98;390;590
PPJ98;290;590
PP99;480;790
PPI99;480;90
PPI99;480;790
PPI99;280;790
PP99;480;790
PPL99;480;90
PPL99;480;790
PPL99;280;790
PP99;180;790
PPM99;180;90
PPM99;180;790
PPM99;280;790
PP99;480;690
PPK99;480;90
PPK99;480;690
PPK99;280;690
PP99;480;790
PPJ99;480;90
PPJ99;480;790
PPJ99;280;790
PP100;300;490
PP100;300;490
PP100;1300;490
PP100;300;690
PP100;300;490
I100;400;450
RL100;320;450
RM100;100;450
RK100;30;650
1000
I1;450;675
L1;450;675
M1;410;675
K1;450;675
J1;450;655
I2;50;100
L2;50;100
M2;51;100
K2;50;600
J2;50;150
I3;700;980
L3;700;980
M3;710;980
K3;700;680
J3;700;950
I4;300;480
L4;300;480
M4;310;480
K4;300;680
J4;300;450
I5;800;1100
L5;800;1100
M5;810;1100
K5;800;1600
J5;800;1150
I6;150;300
L6;150;300
M6;110;300
K6;150;600
J6;150;350
I7;600;920
L7;600;920
M7;610;920
K7;600;620
J7;600;950
I8;200;350
L8;200;350
M8;210;350
K8;200;650
J8;200;350
I9;500;750
L9;500;750
M9;510;750
K9;500;650
J9;500;750
I10;350;520
L10;350;520
M10;150;520
K10;350;620
J10;350;550
I11;250;420
L11;250;420
M11;150;420
K11;250;620
J11;250;450
I12;400;580
L12;400;580
M12;100;580
K12;400;680
J12;400;550
I13;550;850
L13;550;850
M13;150;850
K13;550;650
J13;550;850
I14;100;200
L14;100;200
M14;100;200
K14;100;600
J14;100;250
I15;650;950
L15;650;950
M15;150;950
K15;650;650
J15;650;950
I16;750;1050
L16;750;1050
M16;150;1050
K16;750;1650
J16;750;1050
I17;900;1300
L17;900;1300
M17;100;1300
K17;900;1600
J17;900;1350
I18;850;1200
L18;850;1200
M18;150;1200
K18;850;1600
J18;850;1250
I19;720;1020
L19;720;1020
M19;120;1020
K19;720;1620
J19;720;1050
I20;170;250
L20;170;250
M20;170;250
K20;170;650
J20;170;250
I21;520;800
L21;520;800
M21;120;800
K21;520;600
J21;520;850
I22;620;900
L22;620;900
M22;120;900
K22;620;600
J22;620;950
I23;190;270
L23;190;270
M23;190;270
K23;190;670
J23;190;250
I24;800;1150
L24;800;1150
M24;100;1150
K24;800;1650
J24;800;1150
I25;470;690
L25;470;690
M25;170;690
K25;470;690
J25;470;650
I26;280;400
L26;280;400
M26;180;400
K26;280;600
J26;280;450
I27;90;150
L27;90;150
M27;10;150
K27;90;650
J27;90;150
I28;370;550
L28;370;550
M28;170;550
K28;370;650
J28;370;550
I29;110;180
L29;110;180
M29;110;180
K29;110;680
J29;110;150
I30;460;670
L30;460;670
M30;160;670
K30;460;670
J30;460;650
I31;530;810
L31;530;810
M31;130;810
K31;530;610
J31;530;850
I32;390;560
L32;390;560
M32;190;560
K32;390;660
J32;390;550
I33;680;1000
L33;680;1000
M33;180;1000
K33;680;1600
J33;680;1050
I34;130;220
L34;130;220
M34;130;220
K34;130;620
J34;130;250
I35;580;870
L35;580;870
M35;180;870
K35;580;670
J35;580;850
I36;250;430
L36;250;430
M36;150;430
K36;250;630
J36;250;450
I37;600;880
L37;600;880
M37;100;880
K37;600;680
J37;600;850
I38;730;980
L38;730;980
M38;130;980
K38;730;680
J38;730;950
I39;170;320
L39;170;320
M39;170;320
K39;170;620
J39;170;350
I40;460;690
L40;460;690
M40;160;690
K40;460;690
J40;460;650
I41;520;780
L41;520;780
M41;120;780
K41;520;680
J41;520;750
I42;350;530
L42;350;530
M42;150;530
K42;350;630
J42;350;550
I43;290;450
L43;290;450
M43;190;450
K43;290;650
J43;290;450
I44;150;250
L44;150;250
M44;150;250
K44;150;650
J44;150;250
I45;480;700
L45;480;700
M45;180;700
K45;480;600
J45;480;750
I46;650;950
L46;650;950
M46;150;950
K46;650;650
J46;650;950
I47;310;480
L47;310;480
M47;110;480
K47;310;680
J47;310;450
I48;710;980
L48;710;980
M48;110;980
K48;710;680
J48;710;950
I49;230;340
L49;230;340
M49;130;340
K49;230;640
J49;230;350
I50;540;860
L50;540;860
M50;140;860
K50;540;660
J50;540;850
I51;800;1100
L51;800;1100
M51;100;1100
K51;800;1600
J51;800;1150
I52;400;600
L52;400;600
M52;100;600
K52;400;600
J52;400;650
I53;630;920
L53;630;920
M53;130;920
K53;630;620
J53;630;950
I54;370;550
L54;370;550
M54;170;550
K54;370;650
J54;370;550
I55;100;160
L55;100;160
M55;100;160
K55;100;660
J55;100;150
I56;750;1050
L56;750;1050
M56;150;1050
K56;750;1650
J56;750;1050
I57;90;140
L57;90;140
M57;10;140
K57;90;640
J57;90;150
I58;200;300
L58;200;300
M58;100;300
K58;200;600
J58;200;350
I59;660;940
L59;660;940
M59;160;940
K59;660;640
J59;660;950
I60;560;850
L60;560;850
M60;160;850
K60;560;650
J60;560;850
I61;450;670
L61;450;670
M61;150;670
K61;450;670
J61;450;650
I62;510;780
L62;510;780
M62;110;780
K62;510;680
J62;510;750
I63;330;500
L63;330;500
M63;130;500
K63;330;600
J63;330;550
I64;620;900
L64;620;900
M64;120;900
K64;620;600
J64;620;950
I65;120;220
L65;120;220
M65;120;220
K65;120;620
J65;120;250
I66;700;990
L66;700;990
M66;100;990
K66;700;690
J66;700;950
I67;190;300
L67;190;300
M67;190;300
K67;190;600
J67;190;350
I68;470;690
L68;470;690
M68;170;690
K68;470;690
J68;470;650
I69;270;380
L69;270;380
M69;170;380
K69;270;680
J69;270;350
LJ69;270;35
JJ69;270;320
IJ69;270;350
I70;140;210
LI70;140;21
JI70;140;220
II70;240;210
L70;140;210
LL70;140;21
JL70;140;220
IL70;240;210
M70;140;210
LM70;140;21
JM70;140;220
IM70;240;210
K70;140;610
LK70;140;61
JK70;140;620
IK70;240;610
J70;140;250
LJ70;140;25
JJ70;140;220
IJ70;240;250
I71;590;860
LI71;590;86
JI71;590;820
II71;290;860
L71;590;860
LL71;590;86
JL71;590;820
IL71;290;860
M71;190;860
LM71;190;86
JM71;190;820
IM71;290;860
K71;590;660
LK71;590;66
JK71;590;620
IK71;290;660
J71;590;850
LJ71;590;85
JJ71;590;820
IJ71;290;850
I72;450;670
LI72;450;67
JI72;450;620
II72;250;670
L72;450;670
LL72;450;67
JL72;450;620
IL72;250;670
M72;150;670
LM72;150;67
JM72;150;620
IM72;250;670
K72;450;670
LK72;450;67
JK72;450;620
IK72;250;670
J72;450;650
LJ72;450;65
JJ72;450;620
IJ72;250;650
I73;360;550
LI73;360;55
JI73;360;520
II73;260;550
L73;360;550
LL73;360;55
JL73;360;520
IL73;260;550
M73;160;550
LM73;160;55
JM73;160;520
IM73;260;550
K73;360;650
LK73;360;65
JK73;360;620
IK73;260;650
J73;360;550
LJ73;360;55
JJ73;360;520
IJ73;260;550
I74;400;610
LI74;400;61
JI74;400;620
II74;200;610
L74;400;610
LL74;400;61
JL74;400;620
IL74;200;610
M74;100;610
LM74;100;61
JM74;100;620
IM74;200;610
K74;400;610
LK74;400;61
JK74;400;620
IK74;200;610
J74;400;650
LJ74;400;65
JJ74;400;620
IJ74;200;650
I75;230;370
LI75;230;37
JI75;230;320
II75;230;370
L75;230;370
LL75;230;37
JL75;230;320
IL75;230;370
M75;130;370
LM75;130;37
JM75;130;320
IM75;230;370
K75;230;670
LK75;230;67
JK75;230;620
IK75;230;670
J75;230;350
LJ75;230;35
JJ75;230;320
IJ75;230;350
I76;510;780
LI76;510;78
JI76;510;720
II76;210;780
L76;510;780
LL76;510;78
JL76;510;720
IL76;210;780
M76;110;780
LM76;110;78
JM76;110;720
IM76;210;780
K76;510;680
LK76;510;68
JK76;510;620
IK76;210;680
J76;510;750
LJ76;510;75
JJ76;510;720
IJ76;210;750
I77;170;280
LI77;170;28
JI77;170;220
II77;270;280
L77;170;280
LL77;170;28
JL77;170;220
IL77;270;280
M77;170;280
LM77;170;28
JM77;170;220
IM77;270;280
K77;170;680
LK77;170;68
JK77;170;620
IK77;270;680
J77;170;250
LJ77;170;25
JJ77;170;220
IJ77;270;250
I78;280;430
LI78;280;43
JI78;280;420
II78;280;430
L78;280;430
LL78;280;43
JL78;280;420
IL78;280;430
M78;180;430
LM78;180;43
JM78;180;420
IM78;280;430
K78;280;630
LK78;280;63
JK78;280;620
IK78;280;630
J78;280;450
LJ78;280;45
JJ78;280;420
IJ78;280;450
I79;520;810
LI79;520;81
JI79;520;820
II79;220;810
L79;520;810
LL79;520;81
JL79;520;820
IL79;220;810
M79;120;810
LM79;120;81
JM79;120;820
IM79;220;810
K79;520;610
LK79;520;61
JK79;520;620
IK79;220;610
J79;520;850
LJ79;520;85
JJ79;520;820
IJ79;220;850
I80;100;170
LI80;100;17
JI80;100;120
II80;200;170
L80;100;170
LL80;100;17
JL80;100;120
IL80;200;170
M80;100;170
LM80;100;17
JM80;100;120
IM80;200;170
K80;100;670
LK80;100;67
JK80;100;620
IK80;200;670
J80;100;150
LJ80;100;15
JJ80;100;120
IJ80;200;150
I81;580;870
LI81;580;87
JI81;580;820
II81;280;870
L81;580;870
LL81;580;87
JL81;580;820
IL81;280;870
M81;180;870
LM81;180;87
JM81;180;820
IM81;280;870
K81;580;670
LK81;580;67
JK81;580;620
IK81;280;670
J81;580;850
LJ81;580;85
JJ81;580;820
IJ81;280;850
I82;260;390
LI82;260;39
JI82;260;320
II82;260;390
L82;260;390
LL82;260;39
JL82;260;320
IL82;260;390
M82;160;390
LM82;160;39
JM82;160;320
IM82;260;390
K82;260;690
LK82;260;69
JK82;260;620
IK82;260;690
J82;260;350
LJ82;260;35
JJ82;260;320
IJ82;260;350
I83;630;920
LI83;630;92
JI83;630;920
II83;230;920
L83;630;920
LL83;630;92
JL83;630;920
IL83;230;920
M83;130;920
LM83;130;92
JM83;130;920
IM83;230;920
K83;630;620
LK83;630;62
JK83;630;620
IK83;230;620
J83;630;950
LJ83;630;95
JJ83;630;920
IJ83;230;950
I84;190;320
LI84;190;32
JI84;190;320
II84;290;320
L84;190;320
LL84;190;32
JL84;190;320
IL84;290;320
M84;190;320
LM84;190;32
JM84;190;320
IM84;290;320
K84;190;620
LK84;190;62
JK84;190;620
IK84;290;620
J84;190;350
LJ84;190;35
JJ84;190;320
IJ84;290;350
I85;370;550
LI85;370;55
JI85;370;520
II85;270;550
L85;370;550
LL85;370;55
JL85;370;520
IL85;270;550
M85;170;550
LM85;170;55
JM85;170;520
IM85;270;550
K85;370;650
LK85;370;65
JK85;370;620
IK85;270;650
J85;370;550
LJ85;370;55
JJ85;370;520
IJ85;270;550
I86;130;200
LI86;130;20
JI86;130;220
II86;230;200
L86;130;200
LL86;130;20
JL86;130;220
IL86;230;200
M86;130;200
LM86;130;20
JM86;130;220
IM86;230;200
K86;130;600
LK86;130;60
JK86;130;620
IK86;230;600
J86;130;250
LJ86;130;25
JJ86;130;220
IJ86;230;250
I87;600;890
LI87;600;89
JI87;600;820
II87;200;890
L87;600;890
LL87;600;89
JL87;600;820
IL87;200;890
M87;100;890
LM87;100;89
JM87;100;820
IM87;200;890
K87;600;690
LK87;600;69
JK87;600;620
IK87;200;690
J87;600;850
LJ87;600;85
JJ87;600;820
IJ87;200;850
I88;340;510
LI88;340;51
JI88;340;520
II88;240;510
L88;340;510
LL88;340;51
JL88;340;520
IL88;240;510
M88;140;510
LM88;140;51
JM88;140;520
IM88;240;510
K88;340;610
LK88;340;61
JK88;340;620
IK88;240;610
J88;340;550
LJ88;340;55
JJ88;340;520
IJ88;240;550
I89;520;780
LI89;520;78
JI89;520;720
II89;220;780
L89;520;780
LL89;520;78
JL89;520;720
IL89;220;780
M89;120;780
LM89;120;78
JM89;120;720
IM89;220;780
K89;520;680
LK89;520;68
JK89;520;620
IK89;220;680
J89;520;750
LJ89;520;75
JJ89;520;720
IJ89;220;750
I90;250;420
LI90;250;42
JI90;250;420
II90;250;420
L90;250;420
LL90;250;42
JL90;250;420
IL90;250;420
M90;150;420
LM90;150;42
JM90;150;420
IM90;250;420
K90;250;620
LK90;250;62
JK90;250;620
IK90;250;620
J90;250;450
LJ90;250;45
JJ90;250;420
IJ90;250;450
I91;460;690
LI91;460;69
JI91;460;620
II91;260;690
L91;460;690
LL91;460;69
JL91;460;620
IL91;260;690
M91;160;690
LM91;160;69
JM91;160;620
IM91;260;690
K91;460;690
LK91;460;69
JK91;460;620
IK91;260;690
J91;460;650
LJ91;460;65
JJ91;460;620
IJ91;260;650
I92;740;1050
LI92;740;105
JI92;740;1020
II92;240;1050
L92;740;1050
LL92;740;105
JL92;740;1020
IL92;240;1050
M92;140;1050
LM92;140;105
JM92;140;1020
IM92;240;1050
K92;740;1650
LK92;740;165
JK92;740;1620
IK92;240;1650
J92;740;1050
LJ92;740;105
JJ92;740;1020
IJ92;240;1050
I93;110;180
LI93;110;18
JI93;110;120
II93;210;180
L93;110;180
LL93;110;18
JL93;110;120
IL93;210;180
M93;110;180
LM93;110;18
JM93;110;120
IM93;210;180
K93;110;680
LK93;110;68
JK93;110;620
IK93;210;680
J93;110;150
LJ93;110;15
JJ93;110;120
IJ93;210;150
I94;410;610
LI94;410;61
JI94;410;620
II94;210;610
L94;410;610
LL94;410;61
JL94;410;620
IL94;210;610
M94;110;610
LM94;110;61
JM94;110;620
IM94;210;610
K94;410;610
LK94;410;61
JK94;410;620
IK94;210;610
J94;410;650
LJ94;410;65
JJ94;410;620
IJ94;210;650
I95;180;270
LI95;180;27
JI95;180;220
II95;280;270
L95;180;270
LL95;180;27
JL95;180;220
IL95;280;270
M95;180;270
LM95;180;27
JM95;180;220
IM95;280;270
K95;180;670
LK95;180;67
JK95;180;620
IK95;280;670
J95;180;250
LJ95;180;25
JJ95;180;220
IJ95;280;250
I96;530;800
LI96;530;80
JI96;530;820
II96;230;800
L96;530;800
LL96;530;80
JL96;530;820
IL96;230;800
M96;130;800
LM96;130;80
JM96;130;820
IM96;230;800
K96;530;600
LK96;530;60
JK96;530;620
IK96;230;600
J96;530;850
LJ96;530;85
JJ96;530;820
IJ96;230;850
I97;140;220
LI97;140;22
JI97;140;220
II97;240;220
L97;140;220
LL97;140;22
JL97;140;220
IL97;240;220
M97;140;220
LM97;140;22
JM97;140;220
IM97;240;220
K97;140;620
LK97;140;62
JK97;140;620
IK97;240;620
J97;140;250
LJ97;140;25
JJ97;140;220
IJ97;240;250
I98;390;580
LI98;390;58
JI98;390;520
II98;290;580
L98;390;580
LL98;390;58
JL98;390;520
IL98;290;580
M98;190;580
LM98;190;58
JM98;190;520
IM98;290;580
K98;390;680
LK98;390;68
JK98;390;620
IK98;290;680
J98;390;550
LJ98;390;55
JJ98;390;520
IJ98;290;550
I99;480;700
LI99;480;70
JI99;480;720
II99;280;700
L99;480;700
LL99;480;70
JL99;480;720
IL99;280;700
M99;180;700
LM99;180;70
JM99;180;720
IM99;280;700
K99;480;600
LK99;480;60
JK99;480;620
IK99;280;600
J99;480;750
LJ99;480;75
JJ99;480;720
IJ99;280;750
I100;300;450
L100;300;450
M100;1300;450
K100;300;650
J100;300;450
PPI98;390;590
PPI98;290;590
PP98;390;590
PPL98;390;90
PPL98;390;590
PPL98;290;590
PP98;190;590
PPM98;190;90
PPM98;190;590
PPM98;290;590
PP98;390;690
PPK98;390;90
PPK98;390;690
PPK98;290;690
PP98;390;590
PPJ98;390;90
PPJ98;390;590
PPJ98;290;590
PP99;480;790
PPI99;480;90
PPI99;480;790
PPI99;280;790
PP99;480;790
PPL99;480;90
PPL99;480;790
PPL99;280;790
PP99;180;790
PPM99;180;90
PPM99;180;790
PPM99;280;790
PP99;480;690
PPK99;480;90
PPK99;480;690
PPK99;280;690
PP99;480;790
PPJ99;480;90
PPJ99;480;790
PPJ99;280;790
PP100;300;490
PP100;300;490
PP100;1300;490
PP100;300;690
PP100;300;490
I100;400;450
RL100;320;450
RM100;100;450
RK100;30;650
1000
I1;450;675
L1;450;675
M1;410;675
K1;450;675
J1;450;655
I2;50;100
L2;50;100
M2;51;100
K2;50;600
J2;50;150
I3;700;980
L3;700;980
M3;710;980
K3;700;680
J3;700;950
I4;300;480
L4;300;480
M4;310;480
K4;300;680
J4;300;450
I5;800;1100
L5;800;1100
M5;810;1100
K5;800;1600
J5;800;1150
I6;150;300
L6;150;300
M6;110;300
K6;150;600
J6;150;350
I7;600;920
L7;600;920
M7;610;920
K7;600;620
J7;600;950
I8;200;350
L8;200;350
M8;210;350
K8;200;650
J8;200;350
I9;500;750
L9;500;750
M9;510;750
K9;500;650
J9;500;750
I10;350;520
L10;350;520
M10;150;520
K10;350;620
J10;350;550
I11;250;420
L11;250;420
M11;150;420
K11;250;620
J11;250;450
I12;400;580
L12;400;580
M12;100;580
K12;400;680
J12;400;550
I13;550;850
L13;550;850
M13;150;850
K13;550;650
J13;550;850
I14;100;200
L14;100;200
M14;100;200
K14;100;600
J14;100;250
I15;650;950
L15;650;950
M15;150;950
K15;650;650
J15;650;950
I16;750;1050
L16;750;1050
M16;150;1050
K16;750;1650
J16;750;1050
I17;900;1300
L17;900;1300
M17;100;1300
K17;900;1600
J17;900;1350
I18;850;1200
L18;850;1200
M18;150;1200
K18;850;1600
J18;850;1250
I19;720;1020
L19;720;1020
M19;120;1020
K19;720;1620
J19;720;1050
I20;170;250
L20;170;250
M20;170;250
K20;170;650
J20;170;250
I21;520;800
L21;520;800
M21;120;800
K21;520;600
J21;520;850
I22;620;900
L22;620;900
M22;120;900
K22;620;600
J22;620;950
I23;190;270
L23;190;270
M23;190;270
K23;190;670
J23;190;250
I24;800;1150
L24;800;1150
M24;100;1150
K24;800;1650
J24;800;1150
I25;470;690
L25;470;690
M25;170;690
K25;470;690
J25;470;650
I26;280;400
L26;280;400
M26;180;400
K26;280;600
J26;280;450
I27;90;150
L27;90;150
M27;10;150
K27;90;650
J27;90;150
I28;370;550
L28;370;550
M28;170;550
K28;370;650
J28;370;550
I29;110;180
L29;110;180
M29;110;180
K29;110;680
J29;110;150
I30;460;670
L30;460;670
M30;160;670
K30;460;670
J30;460;650
I31;530;810
L31;530;810
M31;130;810
K31;530;610
J31;530;850
I32;390;560
L32;390;560
M32;190;560
K32;390;660
J32;390;550
I33;680;1000
L33;680;1000
M33;180;1000
K33;680;1600
J33;680;1050
I34;130;220
L34;130;220
M34;130;220
K34;130;620
J34;130;250
I35;580;870
L35;580;870
M35;180;870
K35;580;670
J35;580;850
I36;250;430
L36;250;430
M36;150;430
K36;250;630
J36;250;450
I37;600;880
L37;600;880
M37;100;880
K37;600;680
J37;600;850
I38;730;980
L38;730;980
M38;130;980
K38;730;680
J38;730;950
I39;170;320
L39;170;320
M39;170;320
K39;170;620
J39;170;350
I40;460;690
L40;460;690
M40;160;690
K40;460;690
J40;460;650
I41;520;780
L41;520;780
M41;120;780
K41;520;680
J41;520;750
I42;350;530
L42;350;530
M42;150;530
K42;350;630
J42;350;550
I43;290;450
L43;290;450
M43;190;450
K43;290;650
J43;290;450
I44;150;250
L44;150;250
M44;150;250
K44;150;650
J44;150;250
I45;480;700
L45;480;700
M45;180;700
K45;480;600
J45;480;750
I46;650;950
L46;650;950
M46;150;950
K46;650;650
J46;650;950
I47;310;480
L47;310;480
M47;110;480
K47;310;680
J47;310;450
I48;710;980
L48;710;980
M48;110;980
K48;710;680
J48;710;950
I49;230;340
L49;230;340
M49;130;340
K49;230;640
J49;230;350
I50;540;860
L50;540;860
M50;140;860
K50;540;660
J50;540;850
I51;800;1100
L51;800;1100
M51;100;1100
K51;800;1600
J51;800;1150
I52;400;600
L52;400;600
M52;100;600
K52;400;600
J52;400;650
I53;630;920
L53;630;920
M53;130;920
K53;630;620
J53;630;950
I54;370;550
L54;370;550
M54;170;550
K54;370;650
J54;370;550
I55;100;160
L55;100;160
M55;100;160
K55;100;660
J55;100;150
I56;750;1050
L56;750;1050
M56;150;1050
K56;750;1650
J56;750;1050
I57;90;140
L57;90;140
M57;10;140
K57;90;640
J57;90;150
I58;200;300
L58;200;300
M58;100;300
K58;200;600
J58;200;350
I59;660;940
L59;660;940
M59;160;940
K59;660;640
J59;660;950
I60;560;850
L60;560;850
M60;160;850
K60;560;650
J60;560;850
I61;450;670
L61;450;670
M61;150;670
K61;450;670
J61;450;650
I62;510;780
L62;510;780
M62;110;780
K62;510;680
J62;510;750
I63;330;500
L63;330;500
M63;130;500
K63;330;600
J63;330;550
I64;620;900
L64;620;900
M64;120;900
K64;620;600
J64;620;950
I65;120;220
L65;120;220
M65;120;220
K65;120;620
J65;120;250
I66;700;990
L66;700;990
M66;100;990
K66;700;690
J66;700;950
I67;190;300
L67;190;300
M67;190;300
K67;190;600
J67;190;350
I68;470;690
L68;470;690
M68;170;690
K68;470;690
J68;470;650
I69;270;380
L69;270;380
M69;170;380
K69;270;680
J69;270;350
LJ69;270;35
JJ69;270;320
IJ69;270;350
I70;140;210
LI70;140;21
JI70;140;220
II70;240;210
L70;140;210
LL70;140;21
JL70;140;220
IL70;240;210
M70;140;210
LM70;140;21
JM70;140;220
IM70;240;210
K70;140;610
LK70;140;61
JK70;140;620
IK70;240;610
J70;140;250
LJ70;140;25
JJ70;140;220
IJ70;240;250
I71;590;860
LI71;590;86
JI71;590;820
II71;290;860
L71;590;860
LL71;590;86
JL71;590;820
IL71;290;860
M71;190;860
LM71;190;86
JM71;190;820
IM71;290;860
K71;590;660
LK71;590;66
JK71;590;620
IK71;290;660
J71;590;850
LJ71;590;85
JJ71;590;820
IJ71;290;850
I72;450;670
LI72;450;67
JI72;450;620
II72;250;670
L72;450;670
LL72;450;67
JL72;450;620
IL72;250;670
M72;150;670
LM72;150;67
JM72;150;620
IM72;250;670
K72;450;670
LK72;450;67
JK72;450;620
IK72;250;670
J72;450;650
LJ72;450;65
JJ72;450;620
IJ72;250;650
I73;360;550
LI73;360;55
JI73;360;520
II73;260;550
L73;360;550
LL73;360;55
JL73;360;520
IL73;260;550
M73;160;550
LM73;160;55
JM73;160;520
IM73;260;550
K73;360;650
LK73;360;65
JK73;360;620
IK73;260;650
J73;360;550
LJ73;360;55
JJ73;360;520
IJ73;260;550
I74;400;610
LI74;400;61
JI74;400;620
II74;200;610
L74;400;610
LL74;400;61
JL74;400;620
IL74;200;610
M74;100;610
LM74;100;61
JM74;100;620
IM74;200;610
K74;400;610
LK74;400;61
JK74;400;620
IK74;200;610
J74;400;650
LJ74;400;65
JJ74;400;620
IJ74;200;650
I75;230;370
LI75;230;37
JI75;230;320
II75;230;370
L75;230;370
LL75;230;37
JL75;230;320
IL75;230;370
M75;130;370
LM75;130;37
JM75;130;320
IM75;230;370
K75;230;670
LK75;230;67
JK75;230;620
IK75;230;670
J75;230;350
LJ75;230;35
JJ75;230;320
IJ75;230;350
I76;510;780
LI76;510;78
JI76;510;720
II76;210;780
L76;510;780
LL76;510;78
JL76;510;720
IL76;210;780
M76;110;780
LM76;110;78
JM76;110;720
IM76;210;780
K76;510;680
LK76;510;68
JK76;510;620
IK76;210;680
J76;510;750
LJ76;510;75
JJ76;510;720
IJ76;210;750
I77;170;280
LI77;170;28
JI77;170;220
II77;270;280
L77;170;280
LL77;170;28
JL77;170;220
IL77;270;280
M77;170;280
LM77;170;28
JM77;170;220
IM77;270;280
K77;170;680
LK77;170;68
JK77;170;620
IK77;270;680
J77;170;250
LJ77;170;25
JJ77;170;220
IJ77;270;250
I78;280;430
LI78;280;43
JI78;280;420
II78;280;430
L78;280;430
LL78;280;43
JL78;280;420
IL78;280;430
M78;180;430
LM78;180;43
JM78;180;420
IM78;280;430
K78;280;630
LK78;280;63
JK78;280;620
IK78;280;630
J78;280;450
LJ78;280;45
JJ78;280;420
IJ78;280;450
I79;520;810
LI79;520;81
JI79;520;820
II79;220;810
L79;520;810
LL79;520;81
JL79;520;820
IL79;220;810
M79;120;810
LM79;120;81
JM79;120;820
IM79;220;810
K79;520;610
LK79;520;61
JK79;520;620
IK79;220;610
J79;520;850
LJ79;520;85
JJ79;520;820
IJ79;220;850
I80;100;170
LI80;100;17
JI80;100;120
II80;200;170
L80;100;170
LL80;100;17
JL80;100;120
IL80;200;170
M80;100;170
LM80;100;17
JM80;100;120
IM80;200;170
K80;100;670
LK80;100;67
JK80;100;620
IK80;200;670
J80;100;150
LJ80;100;15
JJ80;100;120
IJ80;200;150
I81;580;870
LI81;580;87
JI81;580;820
II81;280;870
L81;580;870
LL81;580;87
JL81;580;820
IL81;280;870
M81;180;870
LM81;180;87
JM81;180;820
IM81;280;870
K81;580;670
LK81;580;67
JK81;580;620
IK81;280;670
J81;580;850
LJ81;580;85
JJ81;580;820
IJ81;280;850
I82;260;390
LI82;260;39
JI82;260;320
II82;260;390
L82;260;390
LL82;260;39
JL82;260;320
IL82;260;390
M82;160;390
LM82;160;39
JM82;160;320
IM82;260;390
K82;260;690
LK82;260;69
JK82;260;620
IK82;260;690
J82;260;350
LJ82;260;35
JJ82;260;320
IJ82;260;350
I83;630;920
LI83;630;92
JI83;630;920
II83;230;920
L83;630;920
LL83;630;92
JL83;630;920
IL83;230;920
M83;130;920
LM83;130;92
JM83;130;920
IM83;230;920
K83;630;620
LK83;630;62
JK83;630;620
IK83;230;620
J83;630;950
LJ83;630;95
JJ83;630;920
IJ83;230;950
I84;190;320
LI84;190;32
JI84;190;320
II84;290;320
L84;190;320
LL84;190;32
JL84;190;320
IL84;290;320
M84;190;320
LM84;190;32
JM84;190;320
IM84;290;320
K84;190;620
LK84;190;62
JK84;190;620
IK84;290;620
J84;190;350
LJ84;190;35
JJ84;190;320
IJ84;290;350
I85;370;550
LI85;370;55
JI85;370;520
II85;270;550
L85;370;550
LL85;370;55
JL85;370;520
IL85;270;550
M85;170;550
LM85;170;55
JM85;170;520
IM85;270;550
K85;370;650
LK85;370;65
JK85;370;620
IK85;270;650
J85;370;550
LJ85;370;55
JJ85;370;520
IJ85;270;550
