8000
E16;391;1100
E17;418;1585
E18;380;1337
E19;394;1514
E20;402;1453
E21;426;1668
8000
E1;408;1025
E2;432;1441
E3;425;1588
E4;395;1250
E5;388;1680
E6;419;1044
E7;425;1615
E8;408;1654
E9;408;1595
E10;404;1040
E11;392;1238
E12;422;1659
E13;437;1261
E14;425;1659
E15;418;1289
E16;435;1552
E17;435;1581
E18;380;1656
E19;426;1597
E20;397;1624
E21;431;1637
8000
E1;415;1449
E2;400;1520
E3;408;1504
E4;411;1425
E5;416;1296
E6;432;1526
E7;432;1609
E8;430;1135
E9;402;1252
E10;391;1017
E11;431;1011
E12;403;1085
E13;431;1593
E14;399;1669
E15;412;1132
E16;385;1083
E17;412;1423
E18;399;1088
E19;432;1625
E20;419;1174
E21;399;1586
8000
E1;397;1666
E2;399;1202
E3;421;1108
E4;401;1623
E5;391;1561
E6;411;1694
E7;421;1625
E8;424;1186
E9;387;1300
E10;423;1600
E11;430;1007
E12;395;1049
E13;425;1674
E14;413;1428
E15;431;1347
E16;393;1690
E17;409;1297
E18;384;1697
E19;439;1418
E20;430;1469
E21;436;1002
8000
E1;430;1288
E2;427;1619
E3;398;1572
E4;383;1613
E5;383;1625
E6;381;1421
E7;423;1239
E8;415;1604
E9;415;1399
E10;436;1028
E11;386;1602
E12;411;1062
E13;387;1418
E14;429;1256
E15;427;1248
E16;396;1257
E17;395;1289
E18;424;1307
E19;423;1226
E20;389;1204
E21;425;1109
8000
E1;431;1532
E2;438;1668
E3;422;1478
E4;393;1120
E5;429;1687
E6;435;1553
E7;398;1285
E8;398;1436
E9;425;1385
E10;402;1265
E11;412;1371
E12;400;1543
E13;403;1580
E14;408;1207
E15;411;1088
E16;402;1541
E17;424;1393
E18;388;1171
E19;412;1174
E20;421;1683
E21;392;1401
8000
E1;420;1626
E2;428;1657
E3;421;1647
E4;439;1457
E5;428;1537
E6;390;1280
E7;438;1022
E8;432;1278
E9;414;1530
E10;404;1462
E11;392;1312
E12;413;1601
E13;413;1393
E14;431;1323
E15;387;1392
E16;391;1421
E17;422;1351
E18;382;1521
E19;421;1586
E20;429;1203
E21;436;1682
8000
E1;393;1538
E2;431;1423
E3;387;1577
E4;431;1366
E5;406;1472
E6;407;1290
E7;435;1456
E8;431;1395
E9;401;1319
E10;380;1593
E11;397;1264
E12;426;1210
E13;433;1562
E14;412;1189
E15;404;1499
E16;432;1677
E17;433;1638
E18;432;1063
E19;440;1416
E20;380;1299
E21;394;1073
8000
E1;425;1369
E2;395;1348
E3;407;1545
E4;403;1318
E5;387;1051
E6;382;1141
E7;411;1062
E8;406;1080
E9;401;1126
E10;403;1100
E11;437;1486
E12;398;1480
E13;390;1283
E14;414;1470
E15;409;1494
E16;411;1203
E17;419;1437
E18;398;1482
E19;422;1134
E20;403;1184
E21;394;1498
E22;405;1324
8000
E1;420;1387
E2;395;1632
E3;433;1447
E4;385;1283
E5;399;1115
E6;438;1019
E7;403;1696
E8;431;1636
E9;405;1122
E10;416;1186
E11;404;1007
E12;420;1278
E13;394;1377
E14;425;1068
E15;390;1426
E16;385;1417
E17;404;1539
E18;396;1268
E19;392;1628
E20;409;1460
E21;386;1070
E22;401;1179
8000
E1;423;1208
E2;439;1353
E3;440;1076
E4;393;1486
E5;393;1661
E6;410;1051
E7;401;1610
E8;410;1612
E9;392;1061
E10;420;1441
E11;399;1135
E12;410;1250
E13;412;1410
E14;433;1284
E15;412;1599
E16;380;1387
E17;425;1418
E18;398;1280
E19;425;1071
E20;387;1003
E21;397;1641
E22;417;1285
8000
E1;391;1165
E2;400;1367
E3;437;1268
E4;421;1021
E5;404;1249
E6;390;1004
E7;429;1643
E8;421;1162
E9;397;1465
E10;382;1138
E11;402;1640
E12;439;1494
E13;429;1628
E14;397;1596
E15;388;1608
E16;402;1560
E17;391;1546
E18;391;1043
E19;432;1242
E20;410;1669
E21;393;1014
E22;383;1089
8000
E1;436;1462
E2;382;1224
E3;391;1407
E4;394;1337
E5;388;1293
E6;401;1394
E7;431;1696
E8;415;1245
E9;413;1333
E10;402;1395
E11;410;1059
E12;434;1413
E13;388;1382
E14;389;1256
E15;397;1624
E16;394;1117
E17;406;1282
E18;398;1406
E19;412;1057
E20;411;1488
E21;402;1269
E22;403;1083
8000
E1;428;1069
E2;396;1000
E3;411;1353
E4;393;1271
E5;426;1156
E6;417;1137
E7;385;1182
E8;395;1576
E9;389;1231
E10;391;1200
E11;380;1201
E12;426;1221
E13;422;1108
E14;395;1574
E15;389;1515
E16;421;1541
E17;388;1214
E18;389;1187
E19;419;1689
E20;421;1467
E21;390;1598
E22;415;1574
8000
E1;418;1310
E2;430;1569
E3;395;1117
E4;424;1147
E5;431;1372
E6;416;1303
E7;424;1127
E8;430;1442
E9;413;1307
E10;381;1378
E11;393;1149
E12;412;1203
E13;425;1209
E14;388;1503
E15;438;1259
E16;410;1284
E17;414;1137
E18;405;1151
E19;391;1337
E20;433;1526
E21;402;1213
E22;385;1241
8000
E1;411;1336
E2;405;1323
E3;412;1492
E4;395;1120
E5;439;1014
E6;383;1393
E7;414;1160
E8;404;1273
E9;402;1451
E10;423;1390
E11;384;1161
E12;432;1513
E13;436;1440
E14;394;1404
E15;389;1433
E16;439;1124
E17;438;1299
E18;420;1588
E19;437;1400
E20;399;1626
E21;393;1109
E22;422;1186
8000
E1;439;1034
E2;381;1487
E3;380;1569
E4;389;1429
E5;412;1063
E6;415;1274
E7;420;1636
E8;380;1274
E9;413;1572
E10;440;1299
E11;408;1266
E12;389;1236
E13;388;1500
E14;432;1411
E15;428;1178
E16;385;1505
E17;407;1238
E18;400;1007
E19;410;1412
E20;416;1385
E21;425;1445
E22;422;1561
8000
E1;409;1682
E2;431;1629
E3;387;1421
E4;410;1415
E5;432;1076
E6;385;1065
E7;414;1607
E8;424;1013
E9;405;1194
E10;391;1555
E11;387;1527
E12;385;1285
E13;411;1296
E14;396;1485
E15;418;1688
E16;440;1371
E17;438;1665
E18;392;1199
E19;426;1408
E20;402;1127
E21;412;1626
E22;414;1651
8000
E1;383;1066
E2;429;1461
E3;422;1128
E4;440;1530
E5;413;1660
E6;398;1477
E7;402;1044
E8;430;1366
E9;428;1218
E10;384;1139
E11;384;1644
E12;428;1301
E13;417;1124
E14;401;1033
E15;402;1306
E16;422;1215
E17;405;1496
E18;391;1685
E19;438;1510
E20;380;1624
E21;412;1217
E22;419;1407
E23;409;1222
8000
E1;428;1547
E2;383;1502
E3;385;1469
E4;431;1268
E5;416;1693
E6;438;1112
E7;398;1388
E8;392;1036
E9;400;1228
E10;421;1147
E11;428;1415
E12;411;1175
E13;401;1098
E14;389;1628
E15;395;1343
E16;413;1008
E17;408;1133
E18;415;1649
E19;397;1224
E20;406;1493
E21;436;1019
E22;424;1590
E23;432;1594
8000
E1;391;1222
E2;415;1207
E3;392;1458
E4;398;1616
E5;399;1049
E6;412;1392
E7;427;1116
E8;418;1408
E9;429;1363
E10;385;1405
E11;434;1035
E12;434;1044
E13;415;1096
E14;412;1306
E15;434;1639
E16;404;1402
E17;382;1010
E18;433;1012
E19;431;1063
E20;411;1638
E21;438;1366
E22;432;1291
E23;430;1419
8000
E1;390;1229
E2;399;1642
E3;410;1252
E4;419;1096
E5;387;1223
E6;403;1478
E7;429;1464
E8;410;1273
E9;403;1651
E10;413;1301
E11;395;1096
E12;397;1227
E13;387;1391
E14;422;1108
E15;437;1681
E16;436;1619
E17;391;1278
E18;440;1494
E19;399;1115
E20;394;1172
E21;390;1345
E22;435;1080
E23;405;1530
8000
E1;417;1450
E2;435;1350
E3;408;1018
E4;403;1577
E5;387;1370
E6;395;1414
E7;428;1306
E8;411;1199
E9;424;1558
E10;403;1381
E11;403;1252
E12;385;1592
E13;430;1646
E14;420;1468
E15;431;1362
E16;391;1148
E17;381;1527
E18;416;1602
E19;422;1124
E20;424;1346
E21;409;1607
E22;425;1315
E23;427;1023
8000
E1;411;1297
E2;416;1189
E3;392;1202
E4;388;1351
E5;394;1071
E6;396;1166
E7;403;1329
E8;389;1252
E9;423;1399
E10;403;1510
E11;411;1461
E12;437;1068
E13;387;1430
E14;398;1605
E15;381;1059
E16;424;1527
E17;414;1024
E18;390;1672
E19;415;1269
E20;406;1262
E21;405;1054
E22;395;1605
E23;393;1596
8000
E1;386;1535
E2;388;1268
E3;390;1410
E4;419;1323
E5;409;1645
E6;402;1591
E7;398;1039
E8;437;1198
E9;422;1522
E10;434;1020
E11;420;1693
E12;415;1179
E13;384;1234
E14;401;1572
E15;394;1680
E16;400;1214
E17;417;1058
E18;427;1531
E19;427;1444
E20;423;1076
E21;401;1179
E22;391;1522
E23;384;1117
8000
E1;438;1197
E2;387;1043
E3;431;1047
E4;436;1670
E5;426;1461
E6;381;1451
E7;421;1356
E8;386;1436
E9;409;1275
E10;435;1170
E11;390;1132
E12;439;1399
E13;417;1344
E14;386;1028
E15;383;1118
E16;420;1425
E17;381;1580
E18;389;1525
E19;424;1616
E20;400;1546
E21;434;1512
E22;394;1434
E23;404;1466
8000
E1;423;1691
E2;390;1242
E3;399;1178
E4;436;1480
E5;409;1476
E6;430;1554
E7;415;1211
E8;432;1513
E9;413;1604
E10;425;1594
E11;411;1649
E12;382;1681
E13;397;1041
E14;395;1070
E15;413;1023
E16;381;1490
E17;438;1405
E18;395;1325
E19;388;1536
E20;402;1661
E21;438;1243
E22;424;1541
E23;416;1290
8000
E1;438;1415
E2;381;1642
E3;407;1126
E4;406;1377
E5;423;1440
E6;440;1646
E7;412;1610
E8;437;1091
E9;419;1482
E10;424;1529
E11;426;1597
E12;436;1008
E13;421;1254
E14;439;1188
E15;384;1577
E16;381;1082
E17;392;1014
E18;436;1596
E19;403;1590
E20;415;1328
E21;407;1401
E22;409;1046
E23;429;1006
8000
E1;431;1266
E2;429;1543
E3;381;1265
E4;395;1442
E5;403;1291
E6;415;1538
E7;415;1418
E8;383;1587
E9;414;1474
E10;413;1276
E11;382;1511
E12;438;1282
E13;418;1218
E14;380;1519
E15;405;1394
E16;390;1284
E17;393;1390
E18;388;1250
E19;405;1322
E20;386;1319
E21;414;1010
E22;397;1476
E23;418;1223
E24;413;1476
8000
E1;425;1111
E2;412;1403
E3;435;1168
E4;436;1371
E5;424;1457
E6;438;1433
E7;392;1274
E8;435;1279
E9;410;1094
E10;430;1145
E11;405;1673
E12;436;1328
E13;380;1380
E14;435;1206
E15;385;1442
E16;403;1509
E17;435;1375
E18;411;1672
E19;384;1085
E20;381;1666
E21;426;1384
E22;426;1694
E23;381;1127
E24;405;1441
8000
E1;401;1181
E2;408;1244
E3;414;1636
E4;384;1245
E5;417;1314
E6;427;1508
E7;383;1467
E8;425;1384
E9;399;1614
E10;426;1429
E11;385;1275
E12;413;1251
E13;434;1455
E14;403;1251
E15;382;1056
E16;396;1155
E17;422;1350
E18;413;1685
E19;391;1638
E20;380;1268
E21;418;1357
E22;382;1260
E23;427;1668
E24;404;1647
8000
E1;427;1053
E2;430;1414
E3;409;1004
E4;409;1591
E5;430;1282
E6;398;1224
E7;428;1365
E8;398;1689
E9;404;1074
E10;382;1699
E11;430;1419
E12;398;1669
E13;416;1683
E14;419;1169
E15;391;1175
E16;424;1623
E17;423;1288
E18;437;1408
E19;386;1216
E20;382;1484
E21;402;1009
E22;402;1062
E23;412;1330
E24;440;1138
8000
E1;400;1674
E2;387;1238
E3;427;1582
E4;436;1304
E5;394;1205
E6;402;1035
E7;385;1141
E8;431;1660
E9;380;1118
E10;425;1074
E11;417;1428
E12;438;1676
E13;420;1320
E14;425;1105
E15;404;1591
E16;391;1264
E17;380;1566
E18;393;1616
E19;426;1466
E20;410;1661
E21;389;1092
E22;394;1338
E23;384;1384
E24;423;1647
8000
E1;381;1198
E2;397;1596
E3;436;1195
E4;386;1173
E5;413;1102
E6;418;1275
E7;380;1013
E8;395;1147
E9;437;1433
E10;410;1647
E11;399;1038
E12;422;1486
E13;390;1668
E14;438;1432
E15;434;1543
E16;404;1323
E17;418;1178
E18;381;1531
E19;390;1319
E20;411;1019
E21;389;1605
E22;425;1201
E23;433;1333
E24;407;1017
8000
E1;412;1391
E2;396;1666
E3;399;1339
E4;401;1687
E5;420;1111
E6;424;1344
E7;384;1089
E8;423;1410
E9;397;1700
E10;387;1507
E11;404;1324
E12;407;1153
E13;435;1483
E14;410;1057
E15;380;1603
E16;432;1372
E17;425;1495
E18;392;1226
E19;391;1537
E20;418;1312
E21;435;1456
E22;388;1326
E23;434;1442
E24;440;1005
8000
E1;380;1519
E2;404;1233
E3;429;1283
E4;391;1416
E5;406;1000
E6;393;1476
E7;407;1024
E8;419;1284
E9;416;1019
E10;424;1444
E11;394;1496
E12;424;1665
E13;430;1621
E14;380;1215
E15;389;1092
E16;427;1225
E17;383;1241
E18;398;1103
E19;433;1690
E20;409;1000
E21;438;1340
E22;411;1190
E23;380;1657
E24;394;1267
8000
E1;436;1599
E2;413;1205
E3;427;1629
E4;427;1697
E5;426;1205
E6;424;1415
E7;429;1146
E8;390;1386
E9;440;1406
E10;435;1336
E11;404;1533
E12;418;1551
E13;422;1135
E14;406;1337
E15;430;1526
E16;414;1183
E17;380;1327
E18;381;1255
E19;388;1564
E20;403;1053
E21;389;1463
E22;405;1683
E23;403;1395
E24;383;1044
8000
E1;404;1039
E2;438;1215
E3;398;1299
E4;381;1340
E5;430;1685
E6;423;1233
E7;402;1012
E8;403;1310
E9;386;1345
E10;391;1538
E11;406;1015
E12;423;1131
E13;432;1051
E14;438;1108
E15;395;1527
E16;420;1216
E17;427;1160
E18;418;1585
E19;435;1573
E20;381;1597
E21;421;1381
E22;418;1286
E23;404;1002
E24;431;1495
8000
E1;435;1115
E2;392;1214
E3;438;1081
E4;409;1249
E5;396;1503
E6;402;1504
E7;389;1163
E8;381;1053
E9;396;1700
E10;388;1588
E11;404;1364
E12;415;1247
E13;431;1038
E14;417;1533
E15;422;1481
E16;436;1201
E17;404;1636
E18;412;1660
E19;388;1513
E20;431;1462
E21;418;1172
E22;387;1629
E23;434;1601
E24;433;1564
E25;410;1070
8000
E1;415;1120
E2;392;1133
E3;415;1072
E4;424;1422
E5;439;1093
E6;420;1152
E7;416;1557
E8;440;1656
E9;393;1501
E10;400;1561
E11;410;1591
E12;389;1446
E13;409;1107
E14;429;1296
E15;424;1693
E16;408;1548
E17;433;1642
E18;397;1700
E19;391;1177
E20;429;1055
E21;432;1336
E22;389;1182
E23;382;1617
E24;382;1096
E25;412;1688
8000
E1;386;1648
E2;392;1295
E3;410;1058
E4;380;1515
E5;418;1117
E6;415;1656
E7;422;1401
E8;387;1478
E9;395;1431
E10;440;1536
E11;429;1540
E12;416;1420
E13;416;1216
E14;414;1397
E15;406;1232
E16;436;1461
E17;383;1229
E18;420;1446
E19;391;1629
E20;428;1060
E21;437;1682
E22;405;1090
E23;409;1401
E24;407;1031
E25;400;1501
8000
E1;402;1161
E2;394;1672
E3;390;1277
E4;392;1261
E5;420;1364
E6;403;1423
E7;403;1080
E8;385;1191
E9;436;1588
E10;384;1590
E11;412;1350
E12;422;1566
E13;421;1209
E14;428;1039
E15;407;1445
E16;427;1062
E17;394;1652
E18;424;1641
E19;418;1651
E20;396;1084
E21;397;1416
E22;427;1385
E23;404;1252
E24;390;1368
E25;392;1338
8000
E1;393;1689
E2;433;1439
E3;414;1105
E4;381;1040
E5;387;1029
E6;432;1537
E7;436;1514
E8;382;1259
E9;390;1581
E10;383;1549
E11;436;1551
E12;403;1114
E13;412;1405
E14;428;1372
E15;414;1048
E16;411;1140
E17;397;1132
E18;387;1132
E19;392;1278
E20;438;1163
E21;419;1087
E22;399;1014
E23;429;1513
E24;407;1452
E25;387;1603
8000
E1;430;1015
E2;393;1489
E3;431;1068
E4;400;1434
E5;409;1095
E6;428;1590
E7;394;1289
E8;423;1605
E9;428;1163
E10;405;1458
E11;421;1442
E12;412;1566
E13;390;1436
E14;381;1485
E15;407;1099
E16;395;1035
E17;425;1486
E18;407;1338
E19;419;1191
E20;409;1692
E21;420;1258
E22;396;1514
E23;392;1419
E24;407;1136
E25;428;1051
8000
E1;409;1295
E2;390;1344
E3;383;1168
E4;431;1671
E5;416;1176
E6;380;1110
E7;440;1012
E8;423;1223
E9;399;1381
E10;411;1569
E11;398;1603
E12;438;1215
E13;428;1350
E14;410;1362
E15;400;1312
E16;398;1386
E17;436;1679
E18;414;1175
E19;416;1646
E20;387;1622
E21;400;1011
E22;385;1044
E23;419;1254
E24;386;1212
E25;410;1462
8000
E1;395;1418
E2;381;1038
E3;438;1150
E4;400;1212
E5;388;1128
E6;389;1453
E7;427;1571
E8;416;1421
E9;397;1303
E10;431;1681
E11;402;1357
E12;424;1437
E13;397;1456
E14;423;1166
E15;414;1290
E16;416;1623
E17;411;1676
E18;386;1680
E19;389;1244
E20;423;1315
E21;422;1587
E22;401;1678
E23;423;1574
E24;408;1500
E25;423;1473
8000
E1;384;1368
E2;431;1583
E3;429;1271
E4;397;1491
E5;414;1191
E6;404;1561
E7;415;1525
E8;422;1331
E9;395;1451
E10;385;1697
E11;414;1635
E12;388;1602
E13;380;1661
E14;427;1373
E15;386;1152
E16;403;1306
E17;383;1554
E18;384;1131
E19;394;1349
E20;410;1536
E21;406;1097
E22;432;1536
E23;395;1012
E24;414;1244
E25;414;1622
8000
E1;430;1325
E2;405;1660
E3;430;1353
E4;400;1608
E5;395;1368
E6;421;1665
E7;419;1502
E8;423;1692
E9;419;1174
E10;415;1438
E11;380;1060
E12;388;1521
E13;402;1499
E14;391;1430
E15;398;1564
E16;423;1118
E17;389;1631
E18;432;1556
E19;421;1516
E20;380;1089
E21;427;1339
E22;398;1480
E23;413;1340
E24;400;1433
E25;420;1160
8000
E1;437;1667
E2;427;1558
E3;409;1214
E4;403;1397
E5;432;1409
E6;419;1125
E7;407;1235
E8;440;1043
E9;436;1382
E10;386;1648
E11;381;1070
E12;430;1642
E13;381;1019
E14;412;1634
E15;427;1175
E16;402;1667
E17;398;1236
E18;393;1351
E19;418;1234
E20;437;1564
E21;386;1692
E22;410;1633
E23;399;1520
E24;386;1423
E25;380;1653
E26;413;1005
8000
E1;405;1056
E2;437;1020
E3;383;1353
E4;419;1635
E5;432;1103
E6;404;1624
E7;395;1683
E8;395;1320
E9;387;1647
E10;411;1286
E11;398;1283
E12;420;1348
E13;393;1078
E14;435;1502
E15;413;1549
E16;407;1204
E17;385;1435
E18;417;1084
E19;416;1401
E20;389;1280
E21;421;1588
E22;405;1636
E23;439;1569
E24;406;1496
E25;427;1174
E26;409;1328
8000
E1;437;1001
E2;394;1183
E3;380;1585
E4;402;1343
E5;436;1378
E6;415;1494
E7;430;1084
E8;436;1277
E9;395;1656
E10;433;1629
E11;412;1071
E12;403;1504
E13;419;1024
E14;430;1130
E15;383;1699
E16;438;1082
E17;429;1586
E18;398;1604
E19;411;1202
E20;432;1403
E21;401;1366
E22;393;1321
E23;413;1612
E24;425;1607
E25;405;1252
E26;407;1066
8000
E1;413;1126
E2;425;1314
E3;410;1199
E4;430;1281
E5;396;1578
E6;423;1157
E7;428;1671
E8;401;1277
E9;426;1345
E10;404;1327
E11;422;1055
E12;432;1567
E13;421;1455
E14;429;1616
E15;399;1408
E16;399;1202
E17;382;1677
E18;418;1388
E19;397;1173
E20;390;1302
E21;428;1679
E22;423;1545
E23;409;1583
E24;387;1287
E25;385;1268
E26;431;1077
8000
E1;434;1692
E2;422;1387
E3;431;1571
E4;413;1578
E5;402;1242
E6;432;1088
E7;417;1351
E8;434;1093
E9;396;1326
E10;435;1531
E11;439;1030
E12;421;1078
E13;409;1612
E14;434;1178
E15;402;1597
E16;404;1609
E17;417;1425
E18;418;1334
E19;403;1146
E20;399;1284
E21;433;1311
E22;434;1412
E23;386;1669
E24;427;1689
E25;419;1131
E26;386;1086
8000
E1;430;1255
E2;393;1147
E3;394;1349
E4;418;1193
E5;416;1067
E6;392;1527
E7;384;1347
E8;393;1457
E9;395;1012
E10;400;1072
E11;380;1176
E12;393;1176
E13;395;1278
E14;434;1333
E15;391;1350
E16;431;1676
E17;386;1679
E18;384;1668
E19;430;1207
E20;433;1460
E21;399;1428
E22;406;1276
E23;390;1625
E24;420;1168
E25;434;1487
E26;417;1010
8000
E1;439;1527
E2;439;1012
E3;389;1496
E4;413;1341
E5;432;1519
E6;407;1700
E7;435;1499
E8;383;1064
E9;429;1379
E10;408;1010
E11;384;1072
E12;432;1489
E13;425;1281
E14;400;1058
E15;392;1216
E16;416;1668
E17;400;1556
E18;417;1671
E19;397;1124
E20;402;1550
E21;386;1216
E22;431;1486
E23;413;1563
E24;390;1363
E25;380;1234
E26;427;1583
8000
E1;388;1098
E2;411;1516
E3;423;1367
E4;403;1671
E5;424;1022
E6;430;1492
E7;383;1418
E8;433;1154
E9;405;1449
E10;440;1150
E11;383;1370
E12;393;1001
E13;400;1640
E14;410;1580
E15;419;1333
E16;427;1137
E17;434;1444
E18;422;1451
E19;419;1323
E20;422;1354
E21;440;1287
E22;405;1145
E23;406;1648
E24;410;1163
E25;416;1444
E26;416;1598
8000
E1;415;1327
E2;423;1484
E3;400;1487
E4;413;1090
E5;423;1559
E6;386;1673
E7;431;1158
E8;392;1067
E9;381;1276
E10;381;1043
E11;421;1656
E12;396;1418
E13;384;1647
E14;416;1681
E15;430;1093
E16;418;1263
E17;384;1602
E18;387;1425
E19;411;1333
E20;405;1561
E21;403;1655
E22;409;1207
E23;388;1148
E24;412;1396
E25;435;1570
E26;396;1424
8000
E1;417;1181
E2;396;1635
E3;416;1243
E4;410;1663
E5;395;1598
E6;410;1000
E7;440;1626
E8;435;1014
E9;388;1099
E10;427;1344
E11;407;1519
E12;428;1467
E13;428;1598
E14;410;1027
E15;381;1256
E16;408;1110
E17;399;1390
E18;380;1207
E19;400;1598
E20;400;1093
E21;409;1149
E22;436;1074
E23;396;1544
E24;384;1682
E25;418;1468
E26;381;1386
8000
E1;419;1012
E2;396;1184
E3;380;1682
E4;384;1612
E5;434;1345
E6;435;1285
E7;387;1207
E8;432;1077
E9;414;1146
E10;403;1195
E11;388;1381
E12;401;1293
E13;413;1035
E14;405;1683
E15;384;1307
E16;410;1477
E17;422;1256
E18;393;1076
E19;415;1340
E20;435;1350
E21;414;1640
E22;387;1460
E23;407;1360
E24;403;1073
E25;419;1162
E26;415;1465
E27;411;1626
8000
E1;420;1071
E2;417;1600
E3;410;1155
E4;426;1464
E5;407;1464
E6;410;1552
E7;405;1483
E8;433;1416
E9;391;1047
E10;428;1534
E11;423;1155
E12;410;1262
E13;428;1357
E14;395;1205
E15;434;1541
E16;437;1544
E17;420;1541
E18;434;1687
E19;390;1238
E20;393;1109
E21;412;1207
E22;409;1301
E23;392;1146
E24;430;1203
E25;391;1382
E26;437;1420
E27;401;1465
8000
E1;431;1698
E2;415;1490
E3;394;1291
E4;410;1382
E5;408;1165
E6;434;1383
E7;438;1182
E8;413;1433
E9;384;1061
E10;413;1522
E11;393;1277
E12;387;1490
E13;407;1262
E14;416;1450
E15;394;1131
E16;393;1536
E17;383;1195
E18;395;1581
E19;396;1418
E20;434;1658
E21;411;1261
E22;383;1201
E23;382;1156
E24;433;1690
E25;389;1388
E26;435;1165
E27;410;1444
8000
E1;384;1395
E2;419;1147
E3;414;1547
E4;409;1216
E5;427;1367
E6;439;1443
E7;418;1162
E8;405;1492
E9;411;1303
E10;398;1363
E11;399;1593
E12;438;1673
E13;390;1182
E14;399;1649
E15;430;1389
E16;388;1578
E17;400;1600
E18;396;1006
E19;438;1509
E20;435;1644
E21;380;1609
E22;420;1611
E23;398;1548
E24;438;1039
E25;431;1320
E26;381;1163
E27;386;1552
8000
E1;402;1677
E2;423;1148
E3;432;1044
E4;407;1493
E5;415;1645
E6;409;1482
E7;414;1041
E8;427;1288
E9;424;1155
E10;437;1488
E11;384;1471
E12;437;1062
E13;406;1550
E14;416;1363
E15;421;1154
E16;382;1568
E17;405;1099
E18;410;1135
E19;407;1016
E20;400;1040
E21;394;1465
E22;386;1555
E23;437;1095
E24;435;1196
E25;429;1065
E26;422;1512
E27;430;1119
8000
E1;397;1276
E2;393;1403
E3;420;1051
E4;418;1154
E5;394;1258
E6;398;1198
E7;395;1670
E8;399;1234
E9;405;1047
E10;382;1422
E11;400;1410
E12;427;1426
E13;411;1593
E14;426;1453
E15;426;1004
E16;381;1420
E17;384;1069
E18;401;1163
E19;380;1556
E20;401;1219
E21;381;1203
E22;400;1597
E23;436;1579
E24;418;1036
E25;396;1568
E26;426;1453
E27;434;1199
8000
E1;412;1304
E2;400;1149
E3;424;1109
E4;404;1029
E5;384;1363
E6;383;1541
E7;430;1259
E8;418;1330
E9;407;1613
E10;403;1379
E11;404;1526
E12;435;1206
E13;381;1389
E14;433;1338
E15;387;1224
E16;420;1025
E17;392;1456
E18;406;1674
E19;410;1590
E20;407;1644
E21;383;1143
E22;383;1289
E23;440;1545
E24;430;1591
E25;395;1581
E26;434;1194
E27;410;1378
8000
E1;433;1040
E2;417;1339
E3;394;1023
E4;413;1266
E5;406;1515
E6;390;1621
E7;401;1053
E8;415;1052
E9;415;1520
E10;411;1009
E11;387;1357
E12;402;1523
E13;430;1297
E14;434;1414
E15;433;1285
E16;440;1169
E17;387;1662
E18;418;1654
E19;393;1444
E20;398;1637
E21;405;1538
E22;384;1325
E23;390;1477
E24;403;1154
E25;388;1112
E26;424;1697
E27;392;1483
8000
E1;440;1040
E2;403;1547
E3;416;1448
E4;395;1484
E5;386;1453
E6;400;1264
E7;436;1169
E8;389;1079
E9;416;1623
E10;426;1004
E11;386;1452
E12;403;1333
E13;437;1110
E14;395;1148
E15;427;1548
E16;381;1452
E17;388;1291
E18;418;1569
E19;386;1592
E20;434;1380
E21;391;1636
E22;389;1369
E23;385;1416
E24;408;1518
E25;396;1506
E26;430;1502
E27;404;1063
8000
E1;396;1007
E2;429;1629
E3;392;1199
E4;436;1421
E5;401;1278
E6;433;1453
E7;436;1307
E8;437;1616
E9;397;1553
E10;407;1585
E11;392;1518
E12;393;1046
E13;413;1089
E14;408;1473
E15;381;1358
E16;432;1115
E17;404;1695
E18;410;1405
E19;423;1032
E20;401;1626
E21;403;1336
E22;383;1282
E23;411;1693
E24;381;1667
E25;420;1351
E26;399;1000
E27;395;1092
8000
E1;422;1323
E2;384;1468
E3;404;1420
E4;420;1441
E5;413;1038
E6;399;1339
E7;397;1036
E8;382;1521
E9;386;1407
E10;397;1507
E11;417;1367
E12;436;1525
E13;385;1120
E14;383;1022
E15;396;1484
E16;412;1408
E17;415;1560
E18;388;1439
E19;385;1258
E20;401;1524
E21;409;1662
E22;408;1255
E23;381;1062
E24;390;1654
E25;414;1186
E26;386;1547
E27;411;1425
E28;423;1106
8000
E1;423;1421
E2;412;1475
E3;405;1434
E4;414;1118
E5;438;1036
E6;431;1435
E7;408;1002
E8;417;1161
E9;417;1647
E10;396;1360
E11;383;1676
E12;381;1022
E13;404;1060
E14;433;1577
E15;393;1583
E16;399;1276
E17;399;1584
E18;429;1656
E19;436;1183
E20;402;1206
E21;436;1597
E22;385;1520
E23;404;1440
E24;415;1595
E25;429;1228
E26;436;1616
E27;382;1694
E28;411;1177
8000
E1;405;1090
E2;386;1408
E3;396;1351
E4;411;1293
E5;386;1439
E6;392;1309
E7;412;1344
E8;431;1615
E9;416;1262
E10;396;1316
E11;436;1475
E12;435;1145
E13;391;1173
E14;388;1015
E15;433;1007
E16;428;1413
E17;426;1635
E18;435;1391
E19;392;1662
E20;404;1126
E21;394;1431
E22;435;1687
E23;437;1339
E24;430;1178
E25;388;1475
E26;430;1240
E27;425;1651
E28;436;1057
8000
E1;397;1180
E2;432;1368
E3;433;1387
E4;409;1018
E5;422;1066
E6;440;1362
E7;410;1095
E8;397;1406
E9;395;1634
E10;432;1209
E11;422;1278
E12;394;1143
E13;413;1027
E14;424;1292
E15;424;1109
E16;420;1463
